stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528379.029903173,18.489843368530273,-0.9274707436561584,-0.2835358679294586,-0.00907940238054061,0.00445074489031687,0.15654979901103566,0.9876183046865514,0.31431278586387634,0.0,0.0,0.0,lvi_sam,3
1723528379.232337952,18.936180114746094,-0.8755887150764465,-0.28448259830474854,-0.008832130591217848,0.003234096276360096,0.16833896326270095,0.9856842940506528,0.33822748064994806,0.0,0.0,0.0,lvi_sam,3
1723528379.434661388,19.372724533081055,-0.8080012798309326,-0.28041666746139526,-0.007680996533458817,0.0028635626722186627,0.17901743650217117,0.9838117501479977,0.3599284887313842,0.0,0.0,0.0,lvi_sam,3
1723528379.634936094,19.814708709716797,-0.7340136170387268,-0.2761986553668976,-0.007232383227751719,0.001939540723693087,0.1907401489828843,0.9816120039917071,0.3837988674640656,0.0,0.0,0.0,lvi_sam,3
1723528379.837189436,20.248632431030273,-0.6676738858222961,-0.27916771173477173,-0.007041041491115955,0.001088359410018863,0.2024713404680836,0.9792622710477374,0.4077389836311341,0.0,0.0,0.0,lvi_sam,3
1723528380.038869143,20.666887283325195,-0.5133935809135437,-0.3576681315898895,0.0017805552615917585,0.006265041441481622,0.2140400478696093,0.9768031719781995,0.4314626455307006,0.0,0.0,0.0,lvi_sam,3
1723528380.241709232,21.101451873779297,-0.3933720886707306,-0.35772383213043213,0.00044584706617618766,0.00812725671177721,0.2265405268736039,0.9739677297542072,0.45709976553916937,0.0,0.0,0.0,lvi_sam,3
1723528380.440981388,21.531187057495117,-0.28078073263168335,-0.3500015437602997,-0.0046468741979655915,0.011311332429759279,0.24070613428995793,0.9705210029844982,0.4861804544925689,0.0,0.0,0.0,lvi_sam,3
1723528380.643363237,21.959529876708984,-0.15102878212928772,-0.3497925400733948,-0.00483607673627074,0.014578771949613739,0.2541074257506492,0.9670540253515417,0.5138816237449646,0.0,0.0,0.0,lvi_sam,3
1723528380.847509623,22.376916885375977,0.00832357257604599,-0.38495874404907227,0.00101992931299936,0.01664772641945539,0.26711229169772244,0.9635210618213026,0.5410388708114625,0.0,0.0,0.0,lvi_sam,3
1723528381.048768520,22.779111862182617,0.15734222531318665,-0.38776615262031555,0.001833446103098965,0.017669268592657387,0.2807921168817013,0.959604200970317,0.569552183151245,0.0,0.0,0.0,lvi_sam,3
