timestamp,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1723528218.043949366,0.096515593,-0.015653163,-0.004431993,0.000245784,0.000652185,0.005933583,0.999982153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.127251625,0.103102135,-0.017859241,-0.001897089,0.000221524,0.000658783,0.005899487,0.999982356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.207792044,0.109452562,-0.011517643,-0.001715621,0.000241082,0.000635218,0.006561843,0.999978240,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.323133469,0.112092206,-0.013479197,-0.006839123,0.000302161,0.000597980,0.006385524,0.999979388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.461080551,0.117723991,-0.023535257,-0.004071748,0.000245009,0.000612958,0.006974836,0.999975458,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.551601171,0.121434805,-0.022609186,-0.002128149,0.000215291,0.000646922,0.007510085,0.999971566,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.645146370,0.126863821,-0.022312208,-0.005523568,0.000257162,0.000591495,0.007874774,0.999968785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.746690273,0.131481596,-0.022925067,-0.007572822,0.000299337,0.000596238,0.008564458,0.999963102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.834537506,0.145424952,-0.027181608,-0.007996451,0.000326149,0.000594170,0.009659223,0.999953119,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528218.981532574,0.165170896,-0.032798028,-0.002159433,0.000225869,0.000574002,0.010687971,0.999942692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.083403826,0.192023123,-0.038504617,-0.004497496,0.000280519,0.000510965,0.011776786,0.999930481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.165647030,0.221570749,-0.047330541,-0.008500887,0.000263433,0.000469860,0.012668876,0.999919601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.247883320,0.246416165,-0.044290010,-0.008279442,0.000249319,0.000440046,0.014660716,0.999892398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.352590084,0.272777940,-0.041761420,-0.004580963,0.000208621,0.000467609,0.017071011,0.999854149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.472352505,0.299493607,-0.048667349,-0.007389120,0.000273712,0.000456959,0.018579267,0.999827249,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.557797432,0.323928883,-0.048222987,-0.013971147,0.000343250,0.000451070,0.020690108,0.999785776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.707820654,0.359985332,-0.054905844,-0.016953734,0.000322470,0.000417733,0.023453927,0.999724780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.772267103,0.412058981,-0.063824266,-0.014279620,0.000276614,0.000340239,0.026076171,0.999659863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.862573385,0.469901256,-0.062671846,-0.010056508,0.000223178,0.000329428,0.028501536,0.999593669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528219.926617146,0.521971690,-0.071367187,-0.012811345,0.000247417,0.000291628,0.031042501,0.999517992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.057264328,0.570921626,-0.077403070,-0.011356349,0.000221812,0.000252356,0.034447027,0.999406469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.189384937,0.613398632,-0.083645497,-0.014036164,0.000246105,0.000261791,0.036657642,0.999327818,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.298869133,0.670507968,-0.085597203,-0.018773886,0.000370455,0.000210047,0.039398218,0.999223498,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.366523981,0.731553825,-0.092001983,-0.018371247,0.000301144,0.000151037,0.042436285,0.999099118,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.447057724,0.799888028,-0.097309985,-0.014991165,0.000252389,0.000170687,0.043698410,0.999044722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.575790167,0.860003164,-0.114323980,-0.024834194,0.000291150,-0.000021411,0.046136740,0.998935091,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.636200666,0.938900917,-0.115988978,-0.032059664,0.000411361,-0.000123438,0.048841620,0.998806444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.763655186,1.019063503,-0.113548664,-0.026631257,0.000293004,-0.000135593,0.049222946,0.998787764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.874885559,1.083861925,-0.120957316,-0.023357804,0.000261195,-0.000238208,0.051678348,0.998663719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528220.956876278,1.146185209,-0.137475150,-0.024717605,0.000289984,-0.000275201,0.052882734,0.998600649,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.085907221,1.216590374,-0.147482237,-0.035534372,0.000418619,-0.000357596,0.053337675,0.998576381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.147179365,1.283454870,-0.155272282,-0.029931553,0.000326053,-0.000272640,0.054793535,0.998497615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.300688267,1.374351762,-0.161348968,-0.031327246,0.000380750,-0.000300313,0.056780161,0.998386588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.441063881,1.461992667,-0.164266954,-0.033133350,0.000351293,-0.000424817,0.057967461,0.998318321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.525704145,1.545698934,-0.166574136,-0.039611288,0.000492284,-0.000402231,0.058121029,0.998309342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.589425325,1.627395570,-0.184361491,-0.040088598,0.000423292,-0.000472329,0.060220054,0.998184924,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.662627220,1.708571251,-0.189591638,-0.039917123,0.000432183,-0.000577315,0.061047636,0.998134593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.782251835,1.813999638,-0.192683879,-0.040065225,0.000458172,-0.000620936,0.062248919,0.998060357,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.865825653,1.897509053,-0.199408044,-0.044165798,0.000465341,-0.000626415,0.063502782,0.997981356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528221.977611542,1.990735084,-0.205577206,-0.050960479,0.000530564,-0.000752665,0.064813636,0.997896961,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.096472979,2.082164499,-0.208283377,-0.057057782,0.000631848,-0.000914360,0.065607420,0.997844893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.177801609,2.195421941,-0.210608403,-0.062737539,0.000725572,-0.001143682,0.065927213,0.997823516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.307405233,2.306051365,-0.228843641,-0.054707440,0.000522830,-0.001237574,0.066983529,0.997753177,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.367757082,2.423346377,-0.242283413,-0.056698651,0.000508492,-0.001333356,0.067117260,0.997744074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.499596357,2.530837183,-0.251864565,-0.053508773,0.000316688,-0.001173349,0.067327855,0.997730165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.605626822,2.661659835,-0.253358419,-0.057084143,0.000415553,-0.001033410,0.067843363,0.997695363,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.686169386,2.784654688,-0.259314426,-0.067053275,0.000496663,-0.001105678,0.067493597,0.997718971,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.793295383,2.916448884,-0.275086794,-0.062290468,0.000507446,-0.001060974,0.066905370,0.997758632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528222.885245323,3.038494154,-0.274749014,-0.057874470,0.000430138,-0.000800777,0.067145088,0.997742808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.007665157,3.169903170,-0.289407210,-0.067069122,0.000651344,-0.001074982,0.066439411,0.997789670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.073145390,3.300750320,-0.298316544,-0.075874263,0.000766916,-0.001209823,0.065891142,0.997825789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.195671797,3.434669796,-0.306824431,-0.075174929,0.000729910,-0.001035878,0.065402892,0.997858134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.263849735,3.553470704,-0.328825092,-0.084681692,0.000933178,-0.001191956,0.065962297,0.997820968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.373393774,3.673178496,-0.338191193,-0.086702640,0.000944422,-0.001159758,0.065284523,0.997865569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.457266808,3.793178402,-0.357831355,-0.084308242,0.000917959,-0.001151963,0.065051541,0.997880818,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.587006569,3.921613626,-0.370616376,-0.087675790,0.000774602,-0.001063038,0.064654537,0.997906840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.744268179,4.054311068,-0.385062887,-0.083532240,0.000628635,-0.001084712,0.064406942,0.997922930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.825562000,4.202363831,-0.393086164,-0.091377331,0.000631739,-0.001140779,0.064411056,0.997922600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.893369198,4.358365320,-0.397019902,-0.100815122,0.000632503,-0.001111905,0.064265294,0.997932030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528223.993994951,4.508788053,-0.404961105,-0.107837458,0.000853416,-0.000940506,0.063441943,0.997984723,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.076312304,4.659654868,-0.414617711,-0.107331629,0.000818704,-0.001083225,0.063253848,0.997996547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.245391369,4.825223891,-0.427742788,-0.105880719,0.000671828,-0.001943366,0.062845812,0.998021130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.329280853,4.989859763,-0.442507789,-0.112259205,0.000644254,-0.001905924,0.062826612,0.998022429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.378505230,5.144492848,-0.457699671,-0.116642980,0.000750498,-0.001827512,0.062271004,0.998057322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.484808445,5.304445437,-0.474568062,-0.109253249,0.000634846,-0.002025802,0.061922209,0.998078721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.585722923,5.471921272,-0.492241311,-0.114897855,0.000927571,-0.002146759,0.061845919,0.998082969,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.666262150,5.653783322,-0.517621013,-0.107986690,0.000685595,-0.002780324,0.061082513,0.998128612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.829550266,5.824132281,-0.536931978,-0.117658074,0.000800515,-0.002910851,0.060832082,0.998143449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.913880587,6.000167082,-0.553848514,-0.102220674,0.000344100,-0.003423702,0.060957245,0.998134447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528224.995511770,6.171818634,-0.568277165,-0.105766028,0.000313599,-0.003690091,0.059835003,0.998201411,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.099826097,6.344364345,-0.582320064,-0.113895933,0.000092358,-0.004338741,0.060204782,0.998176613,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.182819366,6.526846978,-0.592736928,-0.114147993,0.000034552,-0.004175380,0.060344954,0.998168849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.285359383,6.704292774,-0.611684580,-0.128792138,0.000354102,-0.004144952,0.059928433,0.998194008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.410710812,6.900003796,-0.632091294,-0.121307936,0.000433672,-0.004206189,0.060082451,0.998184461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.493678093,7.089595182,-0.653739058,-0.116140743,0.000407178,-0.004299006,0.060623975,0.998151334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.616876125,7.290747569,-0.676976172,-0.122455875,0.000468182,-0.004023285,0.061122458,0.998122056,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.677260399,7.482949540,-0.687167392,-0.123248254,0.000577123,-0.003858821,0.062325074,0.998048276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.809971333,7.671566475,-0.710099637,-0.127293923,0.000857515,-0.003274884,0.062744798,0.998023863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528225.917685509,7.863810264,-0.731899546,-0.121237063,0.000828549,-0.003549159,0.064274257,0.997925617,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.025953054,8.040192697,-0.741130318,-0.118725087,0.000808789,-0.003460113,0.065957042,0.997816136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.142074108,8.207468414,-0.737635508,-0.121911062,0.000622286,-0.003696451,0.067988194,0.997679084,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.198918343,8.385371597,-0.751537723,-0.114824636,0.000339877,-0.004794161,0.069893658,0.997542870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.314498425,8.545370632,-0.767037745,-0.116410964,0.000160547,-0.005597113,0.070964461,0.997463128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.395062447,8.726876347,-0.779111849,-0.128970880,0.000321324,-0.005458828,0.072918389,0.997322920,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.510342121,8.891888256,-0.789620410,-0.144655715,0.000474604,-0.005213628,0.074225170,0.997227766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.616371632,9.070502554,-0.801408275,-0.137618234,0.000195907,-0.005385649,0.076411607,0.997061795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.703500986,9.253293840,-0.817315736,-0.128100766,0.000378238,-0.005269546,0.078028608,0.996937122,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.828541994,9.437578529,-0.833055305,-0.123439636,0.000331286,-0.005218932,0.079258075,0.996840414,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528226.909269333,9.622063833,-0.833444862,-0.124235440,0.000205633,-0.005780126,0.081003575,0.996697030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.023959637,9.800902986,-0.841900636,-0.126097718,0.000362445,-0.005245377,0.082890135,0.996544821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.154103279,9.970551860,-0.835400154,-0.113876641,0.000084717,-0.005293241,0.084184943,0.996436084,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.217826128,10.146287173,-0.838576548,-0.129916420,0.000229046,-0.004892489,0.085618728,0.996315936,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.314180374,10.312602868,-0.852447753,-0.132797618,0.000386717,-0.004461529,0.086570249,0.996235684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.424267769,10.474868122,-0.860829280,-0.126934675,0.000454988,-0.005088306,0.088105631,0.996098037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.546975136,10.650190245,-0.877892530,-0.109743057,0.000336742,-0.005912388,0.090116503,0.995913624,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.607454300,10.821740933,-0.891864023,-0.103090453,0.000370133,-0.006660606,0.091836098,0.995751792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.732472420,10.982563487,-0.885860022,-0.117748562,0.000188777,-0.006777340,0.093336157,0.995611568,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.858270407,11.152013050,-0.888939990,-0.127802037,0.000207721,-0.007028144,0.094931826,0.995458945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.931863785,11.328085067,-0.889208951,-0.130785040,0.000248567,-0.007036897,0.096668339,0.995291742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528227.996457815,11.494847163,-0.887370065,-0.130479614,0.000071154,-0.006768886,0.097838837,0.995179250,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.124936581,11.669888864,-0.887216310,-0.120202129,-0.000137985,-0.006906247,0.099237859,0.995039764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.241645336,11.840224969,-0.883251498,-0.126460311,0.000062852,-0.007342225,0.100763077,0.994883355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.325542688,12.025679617,-0.896000002,-0.122759079,0.000087336,-0.006907323,0.102522288,0.994706722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.434987068,12.200881541,-0.903084144,-0.118220136,0.000197305,-0.007241717,0.103926626,0.994558583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.502559662,12.388271626,-0.910888237,-0.108627903,0.000261039,-0.007773291,0.105512073,0.994387606,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.614968777,12.562156778,-0.921002983,-0.110844081,0.000472516,-0.007728348,0.106737771,0.994257058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.763263226,12.739856314,-0.921614306,-0.105498909,0.000237486,-0.007606481,0.108245717,0.994095041,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.864387512,12.930997969,-0.911289050,-0.110449169,0.000517724,-0.007113151,0.109290633,0.993984252,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528228.945106983,13.114249628,-0.909486199,-0.102311597,0.000346395,-0.007364824,0.110794119,0.993816031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.025635242,13.298333603,-0.913532724,-0.094502138,-0.000092250,-0.007473995,0.112115807,0.993667035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.134014845,13.496713042,-0.902657805,-0.092340519,0.000015738,-0.007857872,0.113170241,0.993544539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.223185062,13.692366518,-0.892888364,-0.093115583,0.000009132,-0.007258989,0.114465075,0.993400752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.355562210,13.880888355,-0.886884922,-0.099080936,0.000074165,-0.006969193,0.116459121,0.993171032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.452041864,14.057313269,-0.875983180,-0.117448588,0.000355324,-0.006724293,0.117397736,0.993062148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.532727718,14.244678701,-0.872092221,-0.113782763,0.000255607,-0.007011456,0.118712580,0.992903871,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.666079044,14.443840364,-0.870921617,-0.104729961,-0.000077311,-0.006924090,0.119702431,0.992785666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.726466656,14.641987698,-0.862334836,-0.105693645,0.000036431,-0.007118480,0.121154324,0.992608158,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.856053829,14.824191232,-0.861105596,-0.102199511,-0.000128880,-0.007224803,0.122144910,0.992485973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528229.963531971,15.011218350,-0.845709966,-0.103624487,0.000082375,-0.006931014,0.123383644,0.992334838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.044818401,15.214199344,-0.826990831,-0.105290868,-0.000132448,-0.006849467,0.124360377,0.992213467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.168719053,15.415992895,-0.820597886,-0.101415502,-0.000044147,-0.006362586,0.126380055,0.991961490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.236210823,15.616291967,-0.829017369,-0.082716805,-0.000006506,-0.006818108,0.127881677,0.991765996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.337121010,15.819481538,-0.827513461,-0.073602730,0.000236667,-0.007377180,0.128611320,0.991667610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.438079357,16.006268908,-0.807990425,-0.072262576,-0.000142593,-0.006819883,0.130519683,0.991422252,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.552780151,16.218370330,-0.785949340,-0.091789024,-0.000298970,-0.007387623,0.132049077,0.991215605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.654957533,16.418886667,-0.767813846,-0.096458886,-0.000627586,-0.007548160,0.132694559,0.991128037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.735973835,16.627449947,-0.750218355,-0.102467357,-0.000726290,-0.007327039,0.133342099,0.991042719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.866479874,16.826061043,-0.741225526,-0.105900296,-0.000053243,-0.007510827,0.133820020,0.990977188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528230.950201511,17.029486615,-0.729176772,-0.098807636,-0.000035361,-0.008460939,0.134449685,0.990884299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.078716993,17.240846658,-0.727712206,-0.077865485,0.000060454,-0.007718359,0.135541548,0.990741597,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.204921722,17.471410420,-0.732458240,-0.079559093,0.000316704,-0.008116306,0.136327612,0.990630510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.312112570,17.685003971,-0.722996923,-0.085760615,0.000232267,-0.008408138,0.136981747,0.990537859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.375391960,17.888508676,-0.702710115,-0.083441336,0.000169759,-0.007963294,0.137376375,0.990486895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.455922365,18.105869967,-0.674579377,-0.086401531,0.000123452,-0.006900196,0.138713603,0.990308492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.563050508,18.321789508,-0.662478064,-0.086316287,0.000026811,-0.006814996,0.139532228,0.990194078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.644122362,18.532819493,-0.642374824,-0.072908303,-0.000269432,-0.006922280,0.140996750,0.989985821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.761538506,18.751804802,-0.626271457,-0.075747989,0.000210986,-0.006434886,0.143287930,0.989660102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.862329483,18.965754779,-0.618372968,-0.068996620,0.000278297,-0.005657925,0.145042755,0.989409172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528231.946669817,19.173677828,-0.600053209,-0.087441393,0.000773170,-0.006273208,0.147439202,0.989050924,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.079201698,19.380691559,-0.595314623,-0.088185053,0.001472495,-0.007702507,0.150225997,0.988620581,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.145795822,19.604613858,-0.603040953,-0.069233835,0.001752953,-0.007650831,0.154196453,0.988009031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.288341522,19.825178799,-0.599216740,-0.058397193,0.001617663,-0.008528032,0.158850071,0.987264560,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.358992577,20.032224097,-0.564683609,-0.054051832,0.002553830,-0.007526032,0.162689368,0.986645330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.477965593,20.240404159,-0.541158614,-0.050939167,0.003970687,-0.008423507,0.168001492,0.985742754,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.542091608,20.438960895,-0.500184600,-0.049281304,0.003856238,-0.006260027,0.172811738,0.984927431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.639383554,20.652860457,-0.465476587,-0.047129798,0.003113111,-0.005538774,0.178517216,0.983916274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.768819332,20.866663923,-0.418424962,-0.051454724,0.003062639,-0.004391593,0.184215592,0.982871278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.893643379,21.073372617,-0.382995637,-0.041625783,0.002300617,-0.003841848,0.190091250,0.981756214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528232.974727869,21.278355237,-0.338144582,-0.048747124,0.002706107,-0.002445326,0.195629945,0.980671006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528233.055310488,21.490308807,-0.300256179,-0.044532862,0.003243592,0.000492612,0.202826950,0.979209102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528233.160110712,21.694560233,-0.271551705,-0.052371131,0.004075234,0.002332774,0.209455402,0.977806926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528233.241505384,21.889897591,-0.219610338,-0.066984140,0.005525226,0.004521943,0.217435283,0.976048627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528233.381115198,22.085303357,-0.156948202,-0.075119668,0.007578343,0.005819695,0.225251707,0.974253749,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528233.474924564,22.293486193,-0.107057210,-0.072787412,0.008860036,0.006150482,0.233471717,0.972303774,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
