stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218783.1828516,-0.026529139154616226,-0.020355422050082506,0.05736280258087808,-0.0004694397702765342,0.066397511633003
1621218783.1828516,-0.026529139154616226,-0.020355422050082506,0.05736280258087808,-0.0004694397702765342,0.066397511633003
1621218783.1906972,-0.02549611793822955,0.011411154431015924,0.05487587204797423,-0.0005521584347292835,0.06157619514385607
1621218783.1906972,-0.02549611793822955,0.011411154431015924,0.05487587204797423,-0.0005521584347292835,0.06157619514385607
1621218783.2777584,-0.025578581152795522,0.05087346018892436,0.05347458294584896,-0.0004604944995445274,0.07811468355320078
1621218783.2777584,-0.025578581152795522,0.05087346018892436,0.05347458294584896,-0.0004604944995445274,0.07811468355320078
1621218783.3783088,-0.026083411342984114,0.09358699079034283,0.052532694445567005,-0.0001761565008263286,0.1104470605230865
1621218783.3783088,-0.026083411342984114,0.09358699079034283,0.052532694445567005,-0.0001761565008263286,0.1104470605230865
1621218783.385382,-0.02637582161433325,0.13385278791621952,0.05052099780041757,-0.00031567757201556674,0.1454806654422689
1621218783.385382,-0.02637582161433325,0.13385278791621952,0.05052099780041757,-0.00031567757201556674,0.1454806654422689
1621218783.4750104,-0.023815127972319775,0.17834958750750046,0.052050545139148696,-5.8498495638688946e-05,0.1873098901118574
1621218783.4750104,-0.023815127972319775,0.17834958750750046,0.052050545139148696,-5.8498495638688946e-05,0.1873098901118574
1621218783.5776584,-0.061919622245108205,-0.7193052452713562,0.06985402628486524,-0.0012781633875222874,0.7253369289385929
1621218783.5776584,-0.061919622245108205,-0.7193052452713562,0.06985402628486524,-0.0012781633875222874,0.7253369289385929
1621218783.5849226,-0.06038177669177289,-0.6688620837459954,0.06752700852938018,-0.0015529816262123965,0.6749684014162568
1621218783.5849226,-0.06038177669177289,-0.6688620837459954,0.06752700852938018,-0.0015529816262123965,0.6749684014162568
1621218783.6777627,-0.05602244239095456,-0.6138517684743063,0.07007797155989595,-0.0012282319297800012,0.620373621141672
1621218783.6777627,-0.05602244239095456,-0.6138517684743063,0.07007797155989595,-0.0012282319297800012,0.620373621141672
1621218783.7886655,-0.05225531892617874,-0.5465786001529411,0.06982493209688795,-0.0011411995480162043,0.5534928234797272
1621218783.7886655,-0.05225531892617874,-0.5465786001529411,0.06982493209688795,-0.0011411995480162043,0.5534928234797272
1621218783.7957218,-0.04792183154100989,-0.4752932728697995,0.06728267221424011,-0.0012375016411566694,0.48241802946595963
1621218783.7957218,-0.04792183154100989,-0.4752932728697995,0.06728267221424011,-0.0012375016411566694,0.48241802946595963
