stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528232.582215786,20.16336992707556,-1.6931789099555872,-0.26960814371705055,0.0,0.0,0.14694103250672197,0.9891452537245773,0.29495004191994667,0.0,0.0,0.0,lvi_sam,0
1723528232.582215786,20.16336992707556,-1.6931789099555872,-0.26960814371705055,0.0,0.0,0.14694103250672197,0.9891452537245773,0.29495004191994667,0.0,0.0,0.0,lvi_sam,0
1723528232.785946131,20.594241101212937,-1.6169276351017212,-0.2790776528418064,0.0,0.0,0.15785826062730463,0.987461781311926,0.3170426823198795,0.0,0.0,0.0,lvi_sam,0
1723528232.785946131,20.594241101212937,-1.6169276351017212,-0.2790776528418064,0.0,0.0,0.15785826062730463,0.987461781311926,0.3170426823198795,0.0,0.0,0.0,lvi_sam,0
1723528232.987581968,21.022396551278618,-1.5675179428832342,-0.24625054374337196,0.0,0.0,0.17075771761475111,0.9853130476528771,0.34319726005196566,0.0,0.0,0.0,lvi_sam,0
1723528232.987581968,21.022396551278618,-1.5675179428832342,-0.24625054374337196,0.0,0.0,0.17075771761475111,0.9853130476528771,0.34319726005196566,0.0,0.0,0.0,lvi_sam,0
1723528233.188596964,21.441566030060663,-1.5175290585030197,-0.24579579010605812,0.0,0.0,0.18579806058574516,0.9825879506092957,0.3737680055201054,0.0,0.0,0.0,lvi_sam,0
1723528233.188596964,21.441566030060663,-1.5175290585030197,-0.24579579010605812,0.0,0.0,0.18579806058574516,0.9825879506092957,0.3737680055201054,0.0,0.0,0.0,lvi_sam,0
1723528233.390220881,21.816827671845104,-1.403862489397508,-0.3482949770987034,0.0,0.0,0.2023494949291032,0.9793133726759463,0.40751290693879116,0.0,0.0,0.0,lvi_sam,0
1723528233.390220881,21.816827671845104,-1.403862489397508,-0.3482949770987034,0.0,0.0,0.2023494949291032,0.9793133726759463,0.40751290693879116,0.0,0.0,0.0,lvi_sam,0
1723528233.592437983,22.226492944996163,-1.3133185668993124,-0.36633646860718727,0.0,0.0,0.21995925504559008,0.9755090599885728,0.4435454048216342,0.0,0.0,0.0,lvi_sam,0
1723528233.592437983,22.226492944996163,-1.3133185668993124,-0.36633646860718727,0.0,0.0,0.21995925504559008,0.9755090599885728,0.4435454048216342,0.0,0.0,0.0,lvi_sam,0
1723528233.794003963,22.610714321067967,-1.1652583325631722,-0.3865869976580143,0.0,0.0,0.23731485840323854,0.9714327861365658,0.4792016185820103,0.0,0.0,0.0,lvi_sam,0
1723528233.794003963,22.610714321067967,-1.1652583325631722,-0.3865869976580143,0.0,0.0,0.23731485840323854,0.9714327861365658,0.4792016185820103,0.0,0.0,0.0,lvi_sam,0
1723528233.995643854,23.01383196809892,-1.038095346541575,-0.3843938447535038,0.0,0.0,0.25536511850184096,0.9668446908643294,0.5164506472647191,0.0,0.0,0.0,lvi_sam,0
1723528233.995643854,23.01383196809892,-1.038095346541575,-0.3843938447535038,0.0,0.0,0.25536511850184096,0.9668446908643294,0.5164506472647191,0.0,0.0,0.0,lvi_sam,0
1723528234.194763422,23.397554269434394,-0.8848075460150477,-0.3963933326303959,0.0,0.0,0.2738410003099864,0.961774977086234,0.5547688640654088,0.0,0.0,0.0,lvi_sam,0
1723528234.194763422,23.397554269434394,-0.8848075460150477,-0.3963933326303959,0.0,0.0,0.2738410003099864,0.961774977086234,0.5547688640654088,0.0,0.0,0.0,lvi_sam,0
1723528234.397800207,23.779603710956287,-0.731346604376873,-0.42246532812714577,0.0,0.0,0.2918380139839974,0.9564677587843075,0.59229588881135,0.0,0.0,0.0,lvi_sam,0
1723528234.397800207,23.779603710956287,-0.731346604376873,-0.42246532812714577,0.0,0.0,0.2918380139839974,0.9564677587843075,0.59229588881135,0.0,0.0,0.0,lvi_sam,0
1723528234.598830462,24.14747993523679,-0.5441081387116469,-0.4429488219320774,0.0,0.0,0.3103525657716804,0.9506215255920385,0.6311277784407139,0.0,0.0,0.0,lvi_sam,0
1723528234.598830462,24.14747993523679,-0.5441081387116469,-0.4429488219320774,0.0,0.0,0.3103525657716804,0.9506215255920385,0.6311277784407139,0.0,0.0,0.0,lvi_sam,0
1723528234.800930500,24.522951849017268,-0.3410286839198713,-0.4666188396513462,0.0,0.0,0.32898113589864425,0.9443364931118768,0.6704489029943946,0.0,0.0,0.0,lvi_sam,0
