stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218782.9303274,-0.021581870782284032,-0.21158784423609078,0.07916010963501566,0.003145670161236108,0.2269394543316942
1621218782.9984024,-0.01735234169736735,-0.21011170989394645,0.08007536460188638,0.0036706996740958867,0.22552183577885568
1621218782.9984024,-0.01735234169736735,-0.21011170989394645,0.08007536460188638,0.0036706996740958867,0.22552183577885568
1621218783.063612,-0.027670692588142885,-0.19741844755048854,0.0738764624864792,0.0018883460323035088,0.21259690113232757
1621218783.063612,-0.027670692588142885,-0.19741844755048854,0.0738764624864792,0.0018883460323035088,0.21259690113232757
1621218783.1315124,0.01702927867377524,-0.05490979550613545,0.20718608913879646,0.003011246717436608,0.21501431930758477
1621218783.1315124,0.01702927867377524,-0.05490979550613545,0.20718608913879646,0.003011246717436608,0.21501431930758477
1621218783.1970637,0.013812749591054545,-0.037527366225254155,0.21928436261202358,0.0022443247857837044,0.2229007109751581
1621218783.1970637,0.013812749591054545,-0.037527366225254155,0.21928436261202358,0.0022443247857837044,0.2229007109751581
1621218783.2653189,0.02427423716590882,-0.015600309674346002,0.24005137401985535,0.0029551987175005785,0.2417793837793925
1621218783.2653189,0.02427423716590882,-0.015600309674346002,0.24005137401985535,0.0029551987175005785,0.2417793837793925
1621218783.3311138,0.03708032387502955,0.006767102456776586,0.2635021391222434,0.0034245233889008972,0.26618437485385144
1621218783.3311138,0.03708032387502955,0.006767102456776586,0.2635021391222434,0.0034245233889008972,0.26618437485385144
