stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528215.334964275,-0.003010242939306066,-0.01277986575195544,-0.0013723323530833694,-5.29545587722922e-08,8.601105090817683e-06,-0.0002508384741243496,0.9999999685030383,-0.0005016769544762183,0.0,0.0,0.0,fast_lio2,0
1723528215.334964275,-0.003010242939306066,-0.01277986575195544,-0.0013723323530833694,-5.29545587722922e-08,8.601105090817683e-06,-0.0002508384741243496,0.9999999685030383,-0.0005016769544762183,0.0,0.0,0.0,fast_lio2,0
1723528215.436165333,-0.0015750615972913214,-0.01057182601992442,-0.0010509754765975821,-3.1431799545596547e-06,6.117580359927964e-06,-6.791223546697709e-05,0.9999999976703116,-0.00013582450950262492,0.0,0.0,0.0,fast_lio2,0
1723528215.436165333,-0.0015750615972913214,-0.01057182601992442,-0.0010509754765975821,-3.1431799545596547e-06,6.117580359927964e-06,-6.791223546697709e-05,0.9999999976703116,-0.00013582450950262492,0.0,0.0,0.0,fast_lio2,0
1723528215.537001610,-0.0018138892705185275,-0.011085146884089856,-0.0009225156867690569,-1.4096198668072451e-06,1.0906742827894168e-05,-9.11732309848099e-05,0.9999999957832487,-0.0001823464930033255,0.0,0.0,0.0,fast_lio2,0
1723528215.537001610,-0.0018138892705185275,-0.011085146884089856,-0.0009225156867690569,-1.4096198668072451e-06,1.0906742827894168e-05,-9.11732309848099e-05,0.9999999957832487,-0.0001823464930033255,0.0,0.0,0.0,fast_lio2,0
1723528215.637598991,-0.002649963668410219,-0.010773125394055822,-0.0009458706247015845,-6.410432005325881e-06,4.731784682479037e-06,-0.00010917432818279758,0.9999999940087407,-0.0002183487174677592,0.0,0.0,0.0,fast_lio2,0
1723528215.637598991,-0.002649963668410219,-0.010773125394055822,-0.0009458706247015845,-6.410432005325881e-06,4.731784682479037e-06,-0.00010917432818279758,0.9999999940087407,-0.0002183487174677592,0.0,0.0,0.0,fast_lio2,0
1723528215.738596916,0.0006915798097145362,-0.009390144583512294,-0.0014312989940084685,2.0632739695739425e-06,5.076691152143997e-06,9.840009866236728e-05,0.9999999951436946,0.0001968002185987216,0.0,0.0,0.0,fast_lio2,0
1723528215.738596916,0.0006915798097145362,-0.009390144583512294,-0.0014312989940084685,2.0632739695739425e-06,5.076691152143997e-06,9.840009866236728e-05,0.9999999951436946,0.0001968002185987216,0.0,0.0,0.0,fast_lio2,0
1723528215.839386463,0.0075330853642370296,-0.0084843729317593,-0.0011275901327450707,-5.2091744604100064e-06,1.047291636470002e-06,0.00024178976926505716,0.9999999707547361,0.0004835795323251615,0.0,0.0,0.0,fast_lio2,0
1723528215.839386463,0.0075330853642370296,-0.0084843729317593,-0.0011275901327450707,-5.2091744604100064e-06,1.047291636470002e-06,0.00024178976926505716,0.9999999707547361,0.0004835795323251615,0.0,0.0,0.0,fast_lio2,0
1723528215.940109253,0.009161888712548128,-0.010030767872251758,-0.001097352296115779,-7.210921652103552e-06,-4.367073104910448e-06,0.0003879571878793923,0.9999999247090716,0.0007759144582059468,0.0,0.0,0.0,fast_lio2,0
1723528215.940109253,0.009161888712548128,-0.010030767872251758,-0.001097352296115779,-7.210921652103552e-06,-4.367073104910448e-06,0.0003879571878793923,0.9999999247090716,0.0007759144582059468,0.0,0.0,0.0,fast_lio2,0
1723528216.041499138,0.012465000756612676,-0.007751186580274622,-0.0009199694746808191,-7.075828699826049e-06,-1.8376725131790229e-06,0.0007053703679377218,0.9999997511995675,0.001410740878838438,0.0,0.0,0.0,fast_lio2,0
1723528216.041499138,0.012465000756612676,-0.007751186580274622,-0.0009199694746808191,-7.075828699826049e-06,-1.8376725131790229e-06,0.0007053703679377218,0.9999997511995675,0.001410740878838438,0.0,0.0,0.0,fast_lio2,0
1723528216.142453432,0.015921014044183914,-0.009906731264236432,-0.001157946555875324,-7.55145253070501e-06,-6.938273227887756e-06,0.0008383820623605369,0.9999996485051135,0.0016767644260109187,0.0,0.0,0.0,fast_lio2,0
1723528216.142453432,0.015921014044183914,-0.009906731264236432,-0.001157946555875324,-7.55145253070501e-06,-6.938273227887756e-06,0.0008383820623605369,0.9999996485051135,0.0016767644260109187,0.0,0.0,0.0,fast_lio2,0
1723528216.243141651,0.017648031398059903,-0.00890632894095578,-0.0016204308300499931,-1.490593265109321e-07,-9.643615245541844e-06,0.0010181320024297796,0.9999994816569666,0.002036264359814783,0.0,0.0,0.0,fast_lio2,0
1723528216.243141651,0.017648031398059903,-0.00890632894095578,-0.0016204308300499931,-1.490593265109321e-07,-9.643615245541844e-06,0.0010181320024297796,0.9999994816569666,0.002036264359814783,0.0,0.0,0.0,fast_lio2,0
1723528216.343923569,0.01887223605935032,-0.008586726733766,-0.0024851100454920277,1.0193697092012835e-05,-1.6269483563921672e-05,0.0012862238066096113,0.9999991726295124,0.002572447991713606,0.0,0.0,0.0,fast_lio2,0
